url,category,tags
https://www.eduk.com.br/cursos/9-artesanato/5914-bonecas-decorativas-e-utilitarias-para-casa,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/7618-bate-papo-eduk-com-debora-radtke-sobre-produtividade,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/7164-tecnicas-de-costura-e-patchwork-utilitarios-de-cozinha,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/6817-tecnicas-de-costuras-e-acabamentos-2,arts_and_design,"[""Moda"", ""Técnicas de corte e costura"", ""Moda""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7138-time-lapses-e-hyperlapses-a-fotografia-e-o-video-rompendo-os-conceitos-de-tempo-e-espaco,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/10-moda/6136-modelagem-e-confeccao-de-casacos-femininos,arts_and_design,"[""Moda"", ""Modelagem e confecção"", ""Moda""]"
https://www.eduk.com.br/cursos/11-negocios/6959-facebook-para-seu-negocio-com-liliane-ferrari-versao-2016,business,"[""Negócios"", ""Internet e informática"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/7229-marmitas-gourmet,arts_and_design,"[""Gastronomia"", ""Cozinha para vender"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/1290-desvendando-o-avid,arts_and_design,"[""Fotografia"", ""Edição e pós-produção de vídeos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/7168-silhouette-intermediario-festa-personalizada,arts_and_design,"[""Artesanato"", ""Silhouette"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/7148-bate-papo-eduk-com-roberto-kisz,arts_and_design,"[""Gastronomia"", ""Bate papo"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/4408-cozinha-vegetariana,arts_and_design,"[""Gastronomia"", ""Cozinha vegetariana e vegana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/6844-cartonagem-para-decorar-e-organizar-a-casa,arts_and_design,"[""Artesanato"", ""Cartonagem"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6934-desvendando-o-chanel,arts_and_design,"[""Beleza"", ""Corte de cabelo feminino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6748-unhas-de-acrilico-gel-reconstrutor-e-fibra-de-vidro,arts_and_design,"[""Beleza"", ""Manicure"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/10475-paes-de-mel-decorados,arts_and_design,"[""Gastronomia"", ""Chocolates, bombons, trufas e pães de mel"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/7019-recheios-famosos-para-bolos-tortas-e-doces-3,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/6814-docinhos-finos-e-joias-comestiveis,arts_and_design,"[""Gastronomia"", ""Doces para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/7469-bate-papo-eduk-com-gigi-serelepe,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/6891-bolos-para-casamentos-com-ana-elisa-salinas,arts_and_design,"[""Gastronomia"", ""Bolos e modelagem em pasta americana"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/6-gastronomia/6296-tortas-diets-e-no-palito,arts_and_design,"[""Gastronomia"", ""Bolos funcionais e saudáveis "", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/6853-quilting-livre-desvendando-segredos,arts_and_design,"[""Artesanato"", ""Patchwork e quilting"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/6800-pensadores-da-fotografia,arts_and_design,"[""Fotografia"", ""Cultura fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7502-zack-explica-cuidados-com-o-equipamento,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7499-zack-explica-como-usar-melhor-o-foco-automatico,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7501-zack-explica-quais-sao-os-principais-filtros-para-maquina-fotografica,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/11-negocios/6808-como-criar-sua-loja-virtual-no-elo7,business,"[""Negócios"", ""Negócios de artesanato"", ""Artesanato"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/6621-terrines-doces-e-salgadas-para-seu-negocio,arts_and_design,"[""Gastronomia"", ""Cozinha francesa"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7503-zack-explica-o-que-sao-estes-numeros-na-minha-lente-nova-distancia-focal-e-fstop,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7498-zack-explica-como-usar-o-fotometro-e-a-compensacao-da-exposicao,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7497-zack-explica-o-que-e-fstop-e-tstop,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7495-zack-explica-como-usar-os-modificadores-de-luz,arts_and_design,"[""Fotografia"", ""Técnicas de iluminação para fotografia"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7494-zack-explica-o-que-e-compressao-de-perspectiva,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7492-zack-explica-tecnologia-do-sensor,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/6794-treinamento-de-servicos-para-garcons-e-copeiras,arts_and_design,"[""Gastronomia"", ""Gestão de negócios de gastronomia"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/6660-modelagem-plana-de-bermudas-femininas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6729-da-cor-ao-corte-perfeito-para-mulheres-maduras-modulo-iii,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/6692-tecnicas-e-receitas-com-micro-ondas,arts_and_design,"[""Gastronomia"", ""Técnicas de cozinha"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7496-zack-explica-o-que-e-o-ruido-do-iso,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7493-zack-explica-como-usar-raw-e-jpeg,arts_and_design,"[""Fotografia"", ""Técnica fotográfica"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7491-zack-detalha-tirando-o-po-da-ef-s-17-55mm-f28-is-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/6705-batalha-de-portfolios-circuito-casamento,arts_and_design,"[""Fotografia"", ""Fotografia de casamento e eventos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6761-efeitos-da-colorimetria-balayage-morena-iluminada-e-ruiva-natural,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/7197-bate-papo-eduk-com-marcia-satiko,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7057-zack-detalha-canon-eos-7d-mark-ii,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7308-zack-testa-nikon-af-s-vr-micro-nikkor-105-mm-f28g-if-ed,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7306-zack-testa-nikon-af-s-dx-nikkor-35-mm-f18g,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7303-zack-testa-canon-ef-85-mm-f18-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7301-zack-testa-canon-ef-70-200-mm-f4l-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7300-zack-testa-canon-ef-70-200-mm-f28l-is-ii-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7060-zack-detalha-canon-eos-t6i,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7307-zack-testa-nikon-af-s-fx-nikkor-35-mm-f18g,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7305-zack-testa-nikon-af-s-nikkor-50-mm-f14g,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7304-zack-testa-canon-ef-extender-2x-iii,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7302-zack-testa-canon-ef-70-200-mm-f4l-is-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7298-zack-testa-canon-ef-35-mm-f2-is-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7299-zack-testa-canon-ef-50-mm-f18-stm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7296-zack-testa-canon-ef-50-mm-f18-ii,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7294-zack-testa-canon-ef-24-70mm-f28l-ii-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6728-da-cor-ao-corte-perfeito-para-mulheres-maduras-modulo-ii,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7063-zack-detalha-nikon-d800e,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7297-zack-testa-canon-ef-50-mm-f12l-usm,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7295-zack-testa-canon-ef-35-mm-f2,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6754-maquiagem-para-pele-negra,arts_and_design,"[""Beleza"", ""Maquiagem profissional"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7062-zack-detalha-nikon-d750,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7061-zack-detalha-manfrotto-befree,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7059-zack-detalha-canon-eos-rebel-t4i,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7056-zack-detalha-canon-eos-6d,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7054-zack-detalha-manual-completo-da-nikon-d800e,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/6776-casamento-sob-medida-decoracao-de-festa-artesanato,arts_and_design,"[""Artesanato"", ""Decoração de festas"", ""Gastronomia"", ""Artesanato""]"
https://www.eduk.com.br/cursos/8-variedades/6624-casamento-6-solucoes-para-os-problemas-mais-comuns-na-organizacao-do-evento,Business,"[""Variedades"", ""Decoração e planejamento de festas"", ""Negócios"", ""Variedades""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7058-zack-detalha-canon-eos-elan-7e,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7055-zack-detalha-blackmagicdesign-cinema-camera,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7053-zack-detalha-manual-completo-da-canon-eos-60d,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7052-zack-detalha-manual-completo-da-canon-eos-6d,arts_and_design,"[""Fotografia"", ""Review de equipamentos"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/9-artesanato/6772-arte-da-serigrafia-crie-estampas-modernas-para-suas-roupas,arts_and_design,"[""Artesanato"", ""Silk screen e serigrafia"", ""Moda"", ""Artesanato"", ""Variedades""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6675-maquiagem-para-noite-luxo-e-sofisticacao,arts_and_design,"[""Beleza"", ""Maquiagem profissional"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/6941-bate-papo-eduk-com-tereza-pires,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/10-moda/6614-modelagem-de-jaquetas-femininas,arts_and_design,"[""Moda"", ""Modelagem plana"", ""Moda""]"
https://www.eduk.com.br/cursos/9-artesanato/6658-bonecas-de-pano-alice-no-pais-das-maravilhas,arts_and_design,"[""Artesanato"", ""Bonecas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/7030-bate-papo-eduk-com-juliana-cwikla,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6727-da-cor-ao-corte-perfeito-para-mulheres-maduras-modulo-i,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/6587-bolos-classicos-infantis-e-cupcakes,arts_and_design,"[""Gastronomia"", ""Bolos confeitados e tortas doces"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/6874-bate-papo-eduk-com-debora-radkte,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/6556-decoracao-e-producao-de-festa-infantil,arts_and_design,"[""Artesanato"", ""Decoração de festas"", ""Artesanato""]"
https://www.eduk.com.br/cursos/6-gastronomia/6554-cakepop-para-decoracao-de-festas,arts_and_design,"[""Gastronomia"", ""Cupcakes"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/10-moda/6590-como-fazer-e-vender-moda,arts_and_design,"[""Moda"", ""Negócios de artesanato"", ""Moda"", ""Artesanato""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/6599-ensaios-com-criancas-smash-the-cake-piquenique-e-meu-amigo-e-eu,arts_and_design,"[""Fotografia"", ""Fotografia de gestante, bebês e newborn"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/6-gastronomia/6209-docinhos-superfinos,arts_and_design,"[""Gastronomia"", ""Doces para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/9-artesanato/4888-encadernacao-estruturas-e-impressao-do-livro-independente,arts_and_design,"[""Artesanato"", ""Encadernação"", ""Design e Fotografia"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/6752-bate-papo-eduk-com-vivi-prado,arts_and_design,"[""Artesanato"", ""Bate papo"", ""Artesanato""]"
https://www.eduk.com.br/cursos/9-artesanato/6574-programa-artesanato-e-ponto-episodio-4,arts_and_design,"[""Artesanato"", ""Artesanato e ponto"", ""Artesanato""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6580-loiros-com-efeito-natural-sem-costura-sem-tonalizante-e-saudaveis,arts_and_design,"[""Beleza"", ""Colorimetria"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6470-mitos-e-verdades-sobre-os-cabelos,arts_and_design,"[""Beleza"", ""Tratamento capilar"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/9-artesanato/6495-silhouette-basico-festa-personalizada,arts_and_design,"[""Artesanato"", ""Silhouette"", ""Artesanato""]"
https://www.eduk.com.br/cursos/11-negocios/6228-wordpress-crie-seu-site-e-saiba-como-aparecer-no-google,business,"[""Negócios"", ""Negócios de artesanato"", ""Design e Fotografia"", ""Artesanato"", ""Negócios""]"
https://www.eduk.com.br/cursos/6-gastronomia/6601-cozinha-low-carb-conceitos-e-pratica,arts_and_design,"[""Gastronomia"", ""Culinária saudável"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/2-beleza-e-estetica/6576-corte-de-cabelo-masculino-sem-segredo,arts_and_design,"[""Beleza"", ""Corte de cabelo masculino"", ""Beleza e Estética""]"
https://www.eduk.com.br/cursos/6-gastronomia/6550-salgadinhos-gourmet-para-eventos,arts_and_design,"[""Gastronomia"", ""Salgadinhos para festas"", ""Gastronomia""]"
https://www.eduk.com.br/cursos/7-design-e-fotografia/7179-eduk-desafia-diego-rousseaux-clique-os-produtos-mais-dificeis-de-fotografar,arts_and_design,"[""Fotografia"", ""Fotografia de produto"", ""Design e Fotografia""]"
https://www.eduk.com.br/cursos/11-negocios/7596-como-vender-sua-marca-pessoal,business,"[""Negócios"", ""Negócios de artesanato"", ""Gastronomia"", ""Beleza e Estética"", ""Moda"", ""Design e Fotografia"", ""Artesanato"", ""Negócios"", ""Variedades""]"
https://www.eduk.com.br/cursos/9-artesanato/6766-feltro-bichos-utilitarios-em-decoracao-infantil,arts_and_design,"[""Artesanato"", ""Feltro"", ""Artesanato""]"
